stomach_id,prey,prey_group,numbers,weight
2020_64_19,Cep,Cephalopoda,1,0.26
2022_36_5,Cep,Cephalopoda,1,0.001
2020_37_26,Cep,Cephalopoda,1,0.001
2020_52_5,Sep,Cephalopoda,1,20.94
2022_24_1,Illcoi,Cephalopoda,1,171.01
2023_33_65,Todsag,Cephalopoda,1,86.22
2022_33_49,Abrver,Cephalopoda,1,1.16
2021_35_2,Octvul,Cephalopoda,1,37.18
2023_14_22,Dec,Decapoda,6,0.3
2021_34_3,Dec,Decapoda,1,0.02
2021_34_1,Dec,Decapoda,3,0.12
2020_38_1,Dec,Decapoda,3,0.12
2020_43_24,Nat,Decapoda,2,0.16
2020_54_11,Dec,Decapoda,2,0.001
2020_54_36,Dec,Decapoda,3,0.07
2022_1_6,Plesp.,Decapoda,1,0.37
2022_4_16,Alpsp.,Decapoda,1,0.29
2019_6_3,Nat,Decapoda,1,0.632
2019_7_10,Mun,Decapoda,1,0.072
2023_8_6,Dec,Decapoda,2,0.51
2023_8_7,Dec,Decapoda,1,0.22
2020_8_15,Dec,Decapoda,1,2.9
2020_8_16,Dec,Decapoda,2,0.25
2022_11_44,Dec,Decapoda,1,0.57
2023_14_28,Dec,Decapoda,4,0.07
2023_33_19,Dec,Decapoda,1,0.07
2020_33_16,Nat,Decapoda,1,1.78
2021_33_7,Dec,Decapoda,1,0.08
2021_34_4,Dec,Decapoda,1,0.29
2021_35_22,Chlcra,Decapoda,1,1.11
2021_35_17,Chlcra,Decapoda,1,0.97
2022_49_4,Alpsp.,Decapoda,1,0.02
2021_49_2,Plehet,Decapoda,1,0.6
2021_49_3,Sersp.,Decapoda,1,0.41
2022_51_17,Alpsp.,Decapoda,1,0.07
2020_54_97,Parlon,Decapoda,1,5.34
2019_60_4,Parlon,Decapoda,1,5.049
2023_60_10,Alp,Decapoda,1,0.46
2023_61_1,Dec,Decapoda,1,0.01
2020_61_12,Parlon,Decapoda,1,3.27
2020_61_10,Parlon,Decapoda,1,5.2
2019_62_7,Nat,Decapoda,1,0.547
2023_62_5,Dec,Decapoda,1,0.13
2020_62_19,Alp,Decapoda,1,0.58
2021_35_8,Chlcra,Decapoda,1,1.16
2023_35_44,Parlon,Decapoda,1,2.59
2021_35_12,Chlcra,Decapoda,1,0.51
2023_35_43,Dec,Decapoda,1,0.22
2021_35_13,Plesp.,Decapoda,2,0.66
2021_35_13,Parlon,Decapoda,1,1.49
2021_36_13,Dec,Decapoda,1,0.17
2022_36_12,Dec,Decapoda,1,0.44
2022_36_7,Dec,Decapoda,1,0.53
2022_36_6,Dec,Decapoda,1,1.06
2022_37_16,Dec,Decapoda,1,0.41
2022_40_15,Dec,Decapoda,1,0.79
2021_40_1,Parlon,Decapoda,1,5.21
2022_40_15,Chlcra,Decapoda,1,1.3
2021_41_2,Dec,Decapoda,1,0.26
2019_41_2,Parlon,Decapoda,2,6.382
2023_46_1,Pasmul,Decapoda,1,2.75
2021_49_4,Dec,Decapoda,1,0.32
2022_49_8,Alpsp.,Decapoda,1,0.93
2021_51_3,Alpsp.,Decapoda,1,0.32
2020_60_4,Parlon,Decapoda,1,11.61
2021_61_14,Parlon,Decapoda,1,3.2
2019_62_4,Nat,Decapoda,1,2.696
2020_62_13,Parlon,Decapoda,1,0.21
2022_62_3,Alpgla,Decapoda,1,0.91
2020_62_3,Dec,Decapoda,1,0.07
2023_33_57,Plesp.,Decapoda,1,1.69
2020_35_88,Chlcra,Decapoda,2,2.37
2020_43_1,Nat,Decapoda,1,0.07
2022_52_3,Dec,Decapoda,1,1.43
2019_64_3,Nat,Decapoda,1,1.987
2021_34_2,Cru,Other Crustacea,30,0.23
2019_44_5,Cru,Other Crustacea,1,0.024
2020_47_41,Cru,Other Crustacea,1,0.19
2020_59_15,Cru,Other Crustacea,1,0.04
2022_1_11,Cru,Other Crustacea,1,0.08
2019_6_6,Cru,Other Crustacea,1,0.07
2021_33_1,Cru,Other Crustacea,1,0.02
2020_13_1,Squman,Other Crustacea,1,0.4
2019_13_2,Cru,Other Crustacea,1,0.803
2019_57_3,Cru,Other Crustacea,1,1.813
2019_60_2,Cru,Other Crustacea,1,0.175
2019_60_1,Cru,Other Crustacea,1,1.358
2019_64_3,Cru,Other Crustacea,1,0.896
2023_14_22,Ost,Teleostei,1,0.02
2021_37_12,Ost,Teleostei,1,0.06
2023_43_3,Ost,Teleostei,1,0.55
2020_58_4,Saraur,Teleostei,1,0.59
2022_1_14,Ost,Teleostei,1,1.79
2022_1_1,Engenc,Teleostei,1,1.45
2022_1_27,Lesfri,Teleostei,1,0.53
2022_1_7,Ost,Teleostei,1,2.76
2022_1_10,Engenc,Teleostei,1,3.62
2022_1_4,Engenc,Teleostei,1,2.83
2020_1_7,Engenc,Teleostei,1,2.31
2022_1_6,Ost,Teleostei,1,0.37
2020_1_8,Ost,Teleostei,1,0.2
2022_1_5,Ost,Teleostei,1,0.47
2022_1_3,Ost,Teleostei,1,0.12
2022_4_76,Ost,Teleostei,1,1
2022_4_16,Lesfri,Teleostei,1,0.99
2022_4_15,Engenc,Teleostei,1,3.27
2022_4_72,Engenc,Teleostei,1,4.84
2022_4_30,Engenc,Teleostei,1,6.82
2019_7_1,Ost,Teleostei,1,0.179
2019_7_10,Engenc,Teleostei,1,4.354
2022_7_13,Engenc,Teleostei,1,9.11
2023_8_5,Engenc,Teleostei,1,14.12
2020_8_13,Engenc,Teleostei,1,9.57
2020_8_10,Engenc,Teleostei,1,3.83
2020_8_12,Engenc,Teleostei,1,7.61
2023_11_25,Ost,Teleostei,1,0.21
2022_11_44,Myc,Teleostei,2,2.67
2023_14_17,Engenc,Teleostei,1,1.84
2023_18_27,Gadarg,Teleostei,1,1.81
2023_18_38,Sto,Teleostei,1,4.68
2023_19_30,Ost,Teleostei,1,1.75
2023_27_30,Myc,Teleostei,2,1.59
2023_27_13,Myc,Teleostei,2,1.72
2023_27_27,Myc,Teleostei,1,0.48
2023_29_20,Engenc,Teleostei,1,0.05
2023_32_65,Myc,Teleostei,1,1.67
2022_33_12,Myc,Teleostei,1,1.57
2023_33_4,Ost,Teleostei,1,0.9
2023_33_45,Myc,Teleostei,1,6.8
2023_35_90,Myc,Teleostei,1,1.92
2023_35_95,Ost,Teleostei,1,0.28
2019_37_28,Ost,Teleostei,1,0.098
2021_38_9,Ost,Teleostei,1,0.15
2021_38_10,Ost,Teleostei,1,0.13
2023_40_5,Ost,Teleostei,1,1.09
2022_42_8,Ost,Teleostei,1,0.46
2021_42_3,Engenc,Teleostei,2,8
2019_43_5,Ost,Teleostei,1,0.004
2021_43_11,Ost,Teleostei,1,0.53
2020_43_15,Lesfri,Teleostei,1,0.81
2021_43_5,Ost,Teleostei,1,0.47
2021_43_9,Ost,Teleostei,1,1.04
2021_43_10,Gadarg,Teleostei,1,0.33
2022_43_12,Ost,Teleostei,1,0.13
2023_45_2,Engenc,Teleostei,1,4.14
2023_45_3,Engenc,Teleostei,1,5.44
2023_45_5,Engenc,Teleostei,1,4.35
2023_45_1,Engenc,Teleostei,2,5.29
2022_45_12,Ost,Teleostei,1,0.54
2022_45_18,Ost,Teleostei,1,0.86
2023_46_4,Engenc,Teleostei,1,1.72
2019_46_6,Engenc,Teleostei,1,2.389
2019_46_4,Engenc,Teleostei,1,5.094
2022_46_16,Engenc,Teleostei,2,2.65
2022_46_12,Engenc,Teleostei,1,1.62
2022_46_15,Ost,Teleostei,1,1.62
2022_46_9,Ost,Teleostei,1,0.72
2022_47_4,Engenc,Teleostei,1,1.83
2023_47_3,Engenc,Teleostei,1,1.88
2019_47_39,Engenc,Teleostei,1,2.662
2019_47_1,Engenc,Teleostei,1,1.059
2023_47_1,Ost,Teleostei,1,0.56
2023_51_2,Ost,Teleostei,1,1.58
2021_58_1,Myc,Teleostei,2,1.33
2019_60_7,Ost,Teleostei,1,1.462
2022_60_6,Ost,Teleostei,1,1.32
2022_62_14,Ost,Teleostei,1,1.98
2022_62_11,Engenc,Teleostei,1,4.18
2022_62_9,Ost,Teleostei,1,3.28
2022_62_13,Ost,Teleostei,1,2.81
2022_62_19,Ost,Teleostei,1,0.3
2022_62_18,Ost,Teleostei,1,0.18
2021_64_16,Myc,Teleostei,2,0.71
2021_64_13,Engenc,Teleostei,2,1.19
2022_64_14,Ost,Teleostei,1,0.47
2022_64_16,Engenc,Teleostei,1,0.88
2021_64_4,Ost,Teleostei,2,0.41
2023_67_49,Ost,Teleostei,1,0.88
2023_67_40,Engenc,Teleostei,1,5.39
2023_67_12,Cepmac,Teleostei,1,1.2
2022_1_2,Ost,Teleostei,1,0.04
2020_1_4,Ost,Teleostei,1,2.22
2022_2_1,Engenc,Teleostei,1,5.56
2022_4_49,Ost,Teleostei,1,1.7
2022_4_48,Engenc,Teleostei,1,5.97
2022_4_26,Engenc,Teleostei,1,1.61
2022_4_28,Engenc,Teleostei,1,2.95
2023_4_6,Engenc,Teleostei,2,13.56
2022_6_7,Engenc,Teleostei,1,2.84
2022_6_4,Engenc,Teleostei,1,11.98
2022_6_8,Engenc,Teleostei,1,7.73
2022_6_2,Ost,Teleostei,1,0.63
2022_6_13,Engenc,Teleostei,1,0.97
2022_7_8,Engenc,Teleostei,1,4.53
2022_7_7,Engenc,Teleostei,1,5.81
2023_7_15,Tratra,Teleostei,1,2.86
2022_7_3,Ost,Teleostei,1,0.58
2022_7_2,Engenc,Teleostei,1,2.89
2022_7_10,Engenc,Teleostei,1,9.02
2019_8_2,Ost,Teleostei,1,1.707
2020_8_7,Engenc,Teleostei,1,6.59
2020_8_5,Engenc,Teleostei,1,11.82
2020_8_6,Engenc,Teleostei,1,11.82
2020_8_8,Engenc,Teleostei,1,8.14
2022_11_40,Myc,Teleostei,1,1.26
2022_11_37,Cermad,Teleostei,6,13.52
2021_11_12,Phyble,Teleostei,1,8.27
2022_11_34,Myc,Teleostei,5,5.86
2022_11_35,Myc,Teleostei,3,5.63
2022_11_15,Cermad,Teleostei,6,14.45
2022_11_39,Myc,Teleostei,5,7.01
2022_11_42,Myc,Teleostei,4,5.17
2021_11_23,Myc,Teleostei,8,7.38
2022_11_41,Myc,Teleostei,6,12.76
2019_13_1,Ost,Teleostei,1,0.618
2023_17_89,Chlaga,Teleostei,2,19.68
2023_17_59,Chlaga,Teleostei,1,4.5
2023_17_64,Chlaga,Teleostei,1,5.4
2021_17_14,Argsph,Teleostei,1,10.37
2023_17_68,Ost,Teleostei,1,2.55
2021_17_14,Gadarg,Teleostei,1,5.28
2023_17_71,Ost,Teleostei,1,0.01
2023_17_57,Chlaga,Teleostei,1,5.59
2023_17_69,Ost,Teleostei,1,2.31
2023_18_34,Ost,Teleostei,1,1.62
2023_19_31,Ost,Teleostei,1,0.63
2019_19_5,Ost,Teleostei,1,10.778
2020_19_35,Ost,Teleostei,1,0.29
2020_19_34,Ost,Teleostei,1,3.5
2020_19_42,Myc,Teleostei,1,3.05
2019_19_10,Ost,Teleostei,1,4.492
2019_19_14,Ost,Teleostei,1,2.366
2022_20_7,Engenc,Teleostei,1,2.72
2020_25_5,Ost,Teleostei,1,3.62
2021_26_2,Tratra,Teleostei,1,9.12
2020_27_34,Myc,Teleostei,7,11.34
2020_27_26,Ost,Teleostei,3,4.98
2020_27_24,Myc,Teleostei,1,0.56
2023_27_3,Myc,Teleostei,4,3.45
2020_27_4,Myc,Teleostei,4,6.42
2021_29_3,Ost,Teleostei,1,0.16
2021_29_4,Ost,Teleostei,1,0.15
2021_29_1,Delqua,Teleostei,1,2.11
2022_32_21,Ost,Teleostei,1,0.29
2022_32_38,Ost,Teleostei,1,0.23
2023_32_57,Myc,Teleostei,1,2.46
2019_32_27,Ost,Teleostei,3,5.691
2023_32_20,Spisp.,Teleostei,1,25.36
2022_32_29,Ost,Teleostei,1,2.23