"","prey","Freq","F_pc","numbers","N_pc","weight","W_pc","IRI","IRI_pc"
"1","Abrver",1,0.416666666666667,1,0.276243093922652,1.16,0.118541530412034,0.164493593472786,0.0073505186219626
"2","Alp",2,0.833333333333333,2,0.552486187845304,1.04,0.106278613472858,0.548970667765135,0.0245311627713116
"3","Alpgla",1,0.416666666666667,1,0.276243093922652,0.91,0.0929937867887508,0.153848700296418,0.00687484364964436
"4","Alpsp.",5,2.08333333333333,5,1.38121546961326,1.63,0.166571288423806,3.22455574591055,0.144091672857724
"5","Argsph",1,0.416666666666667,1,0.276243093922652,10.37,1.05972040549379,0.556651458090183,0.0248743846021666
"6","Cep",3,1.25,3,0.828729281767956,0.262,0.0267740353172008,1.06937914635645,0.0477860028666222
"7","Cepmac",1,0.416666666666667,1,0.276243093922652,1.2,0.122629169391759,0.166196776381005,0.00742662661753352
"8","Cermad",2,0.833333333333333,12,3.31491712707182,27.97,2.85828155657292,5.14433223637062,0.229878313815673
"9","Chlaga",4,1.66666666666667,5,1.38121546961326,35.17,3.59405657292348,8.29212007089457,0.37053955543104
"10","Chlcra",6,2.5,7,1.93370165745856,7.42,0.758257030739045,6.72989672049402,0.300730442587483
"11","Cru",12,5,41,11.3259668508287,5.699,0.582386363636363,59.5417660723255,2.66066812122733
"12","Dec",28,11.6666666666667,45,12.4309392265193,11.431,1.168145029431,158.655982986087,7.08966065367133
"13","Delqua",1,0.416666666666667,1,0.276243093922652,2.11,0.21562295618051,0.204944187542984,0.00915808351677192
"14","Engenc",51,21.25,56,15.4696132596685,251.898,25.7417020928712,875.740451241468,39.1331136912716
"15","Gadarg",3,1.25,3,0.828729281767956,7.42,0.758257030739045,1.98373289063375,0.0886445802888699
"16","Illcoi",1,0.416666666666667,1,0.276243093922652,171.01,17.4756785480706,7.3966340174972,0.330524094814976
"17","Lesfri",3,1.25,3,0.828729281767956,2.33,0.238104970568999,1.33354281542119,0.0595903529796717
"18","Mun",1,0.416666666666667,1,0.276243093922652,0.072,0.00735775016350556,0.118167018369232,0.00528038114243361
"19","Myc",23,9.58333333333333,65,17.9558011049724,92.81,9.48434434270765,262.968060540267,11.7509234564957
"20","Nat",7,2.91666666666667,8,2.20994475138122,7.872,0.804447351209941,8.79197696589087,0.392876032721231
"21","Octvul",1,0.416666666666667,1,0.276243093922652,37.18,3.79946043165468,1.69820980232389,0.075885768633575
"22","Ost",66,27.5,71,19.6132596685083,87.125,8.9033886527142,784.207828833618,35.0429103506942
"23","Parlon",11,4.58333333333333,12,3.31491712707182,49.551,5.06366497710922,38.4018346441631,1.7160145554006
"24","Pasmul",1,0.416666666666667,1,0.276243093922652,2.75,0.281025179856115,0.232195114074486,0.0103758114459066
"25","Phyble",1,0.416666666666667,1,0.276243093922652,8.27,0.845119359058208,0.467234355408692,0.0208787148346934
"26","Plehet",1,0.416666666666667,1,0.276243093922652,0.6,0.0613145846958797,0.140649032757722,0.00628500668396974
"27","Plesp.",3,1.25,4,1.10497237569061,2.72,0.277959450621321,1.72866478288991,0.0772466721013389
"28","Saraur",1,0.416666666666667,1,0.276243093922652,0.59,0.0602926749509483,0.140223237030667,0.00626597968507701
"29","Sep",1,0.416666666666667,1,0.276243093922652,20.94,2.1398790058862,1.00671754158702,0.0449859224317819
"30","Sersp.",1,0.416666666666667,1,0.276243093922652,0.41,0.0418982995421844,0.132558913943682,0.00592349370500788
"31","Spisp.",1,0.416666666666667,1,0.276243093922652,25.36,2.59156311314585,1.19491925294521,0.0533958559423684
"32","Squman",1,0.416666666666667,1,0.276243093922652,0.4,0.0408763897972531,0.132133118216627,0.00590446670611515
"33","Sto",1,0.416666666666667,1,0.276243093922652,4.68,0.478253760627861,0.314373689396047,0.0140480222322035
"34","Todsag",1,0.416666666666667,1,0.276243093922652,86.22,8.81090582079791,3.78631204780023,0.169194171203521
"35","Tratra",2,0.833333333333333,2,0.552486187845304,11.98,1.22424787442773,1.48061171856086,0.0661622363486042
