"","prey","prey_group"
"1","Cep","Cephalopoda"
"2","Sep","Cephalopoda"
"3","Illcoi","Cephalopoda"
"4","Todsag","Cephalopoda"
"5","Abrver","Cephalopoda"
"6","Octvul","Cephalopoda"
"7","Dec","Decapoda"
"8","Nat","Decapoda"
"9","Plesp.","Decapoda"
"10","Alpsp.","Decapoda"
"11","Mun","Decapoda"
"12","Chlcra","Decapoda"
"13","Plehet","Decapoda"
"14","Sersp.","Decapoda"
"15","Parlon","Decapoda"
"16","Alp","Decapoda"
"17","Pasmul","Decapoda"
"18","Alpgla","Decapoda"
"19","Cru","Other Crustacea"
"20","Squman","Other Crustacea"
"21","Ost","Teleostei"
"22","Saraur","Teleostei"
"23","Engenc","Teleostei"
"24","Lesfri","Teleostei"
"25","Myc","Teleostei"
"26","Gadarg","Teleostei"
"27","Sto","Teleostei"
"28","Cepmac","Teleostei"
"29","Tratra","Teleostei"
"30","Cermad","Teleostei"
"31","Phyble","Teleostei"
"32","Chlaga","Teleostei"
"33","Argsph","Teleostei"
"34","Delqua","Teleostei"
"35","Spisp.","Teleostei"
